room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
18388435,1311,3503069,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,0,0.0,6,4.0,,256.0,,2017-06-11 19:48:44.188537,49.253109,-123.088163,0101000020E6100000E76D6C76A4C55EC061A92EE065A04840
16322992,1311,57805323,Entire home/apt,,Vancouver BC,,Downtown,1,0.0,6,2.0,,433.0,,2017-06-11 19:47:46.422543,49.280497,-123.119009,0101000020E610000080BBECD79DC75EC024D06053E7A34840
6317676,1311,32873126,Entire home/apt,,Vancouver BC,,West Point Grey,7,5.0,6,5.0,,268.0,,2017-06-11 19:46:09.583833,49.264733,-123.189862,0101000020E61000003430F2B226CC5EC003965CC5E2A14840
15054136,1311,14411495,Entire home/apt,,Vancouver BC,,Mount Pleasant,0,0.0,4,2.0,,141.0,,2017-06-11 19:42:59.815913,49.261089,-123.098099,0101000020E61000004D31074147C65EC0342C465D6BA14840
3405432,1311,17174551,Entire home/apt,,Vancouver BC,,West Point Grey,12,5.0,8,5.0,,842.0,,2017-06-11 19:40:34.673104,49.262154,-123.205683,0101000020E6100000F69507E929CD5EC0FF4124438EA14840
11358378,1311,59497934,Entire home/apt,,Vancouver BC,,Arbutus Ridge,10,2.0,16,5.0,,687.0,,2017-06-11 19:40:32.791998,49.240192,-123.158404,0101000020E61000008FE3874A23CA5EC06361889CBE9E4840
1820919,1311,7281178,Entire home/apt,,Vancouver BC,,Mount Pleasant,1,0.0,4,3.0,,574.0,,2017-06-11 19:40:32.784539,49.260138,-123.113145,0101000020E61000002EAD86C43DC75EC03239B5334CA14840
15219945,1311,96715174,Entire home/apt,,Vancouver BC,,Shaughnessy,1,0.0,16,5.0,,496.0,,2017-06-11 19:40:29.878727,49.245338,-123.129445,0101000020E61000005E68AED348C85EC0A73B4F3C679F4840
10861009,1311,14502334,Entire home/apt,,Vancouver BC,,West End,57,5.0,4,2.0,,343.0,,2017-06-11 19:40:22.419506,49.282544,-123.125457,0101000020E61000007903CC7C07C85EC02CD7DB662AA44840
10598712,1311,8763079,Entire home/apt,,Vancouver BC,,West End,19,5.0,6,2.0,,344.0,,2017-06-11 19:40:22.412272,49.28371,-123.122916,0101000020E6100000EE0912DBDDC75EC02AC6F99B50A44840
18097421,1311,33187799,Entire home/apt,,Vancouver BC,,Dunbar Southlands,0,0.0,10,6.0,,226.0,,2017-06-11 19:40:17.302820,49.239834,-123.173041,0101000020E61000007FF78E1A13CB5EC0043C69E1B29E4840
1332679,1311,7228670,Entire home/apt,,Vancouver BC,,Mount Pleasant,0,0.0,4,2.0,,192.0,,2017-06-11 19:38:51.963059,49.265272,-123.104029,0101000020E61000007A354069A8C65EC0B345D26EF4A14840
11622093,1311,58385754,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,4,2.0,,165.0,,2017-06-11 19:38:02.534027,49.280197,-123.12694,0101000020E61000007923F3C81FC85EC0FAB7CB7EDDA34840
15815931,1311,102374139,Entire home/apt,,Vancouver BC,,Renfrew-Collingwood,0,0.0,3,2.0,,114.0,,2017-06-11 19:36:43.499807,49.233661,-123.037344,0101000020E6100000EBAC16D863C25EC0E2AC889AE89D4840
3961616,1311,19814452,Entire home/apt,,Vancouver BC,,Victoria-Fraserview,8,5.0,6,2.0,,55.0,,2017-06-11 19:30:11.960921,49.206878,-123.066934,0101000020E6100000643F8BA548C45EC0862172FA7A9A4840
4335445,1311,21573231,Entire home/apt,,Vancouver BC,,Downtown,7,4.5,2,1.0,,765.0,,2017-06-11 19:29:59.284886,49.277636,-123.12066,0101000020E6100000DD7BB8E4B8C75EC09C18929389A34840
14095739,1311,20083932,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,10,4.0,,510.0,,2017-06-11 19:29:54.169031,49.281126,-123.116439,0101000020E6100000A73E90BC73C75EC01407D0EFFBA34840
14800174,1311,92454771,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,5,2.0,,344.0,,2017-06-11 19:29:49.908042,49.278357,-123.106719,0101000020E610000028B7ED7BD4C65EC06CCEC133A1A34840
6590164,1311,34473651,Entire home/apt,,Vancouver BC,,Kitsilano,2,0.0,6,3.0,,359.0,,2017-06-11 19:29:49.893381,49.266646,-123.183348,0101000020E61000005EF23FF9BBCB5EC0FBCDC47421A24840
12425241,1311,34945483,Entire home/apt,,Vancouver BC,,Arbutus Ridge,10,4.5,15,4.0,,450.0,,2017-06-11 19:29:48.246546,49.238051,-123.1687,0101000020E610000074B515FBCBCA5EC0DAE38574789E4840
1399744,1311,7560143,Entire home/apt,,Vancouver BC,,Mount Pleasant,7,5.0,6,2.0,,344.0,,2017-06-11 19:29:48.235359,49.269797,-123.110505,0101000020E6100000D942908312C75EC08AC745B588A24840
5480529,1311,1694605,Entire home/apt,,Vancouver BC,,West End,2,0.0,8,3.0,,382.0,,2017-06-11 19:29:48.225874,49.286851,-123.12629,0101000020E6100000F5F3A62215C85EC096E99788B7A44840
18616130,1311,58109784,Entire home/apt,,Vancouver BC,,Oakridge,0,0.0,12,5.0,,344.0,,2017-06-11 19:29:48.214882,49.229978,-123.126114,0101000020E61000005664744012C85EC056664AEB6F9D4840
13837849,1311,69139395,Entire home/apt,,Vancouver BC,,Riley Park,9,5.0,10,4.0,,438.0,,2017-06-11 19:29:46.930900,49.250162,-123.104718,0101000020E61000005D5320B3B3C65EC0DA59F44E05A04840
6703903,1311,35092088,Entire home/apt,,Vancouver BC,,Downtown,44,5.0,2,1.0,,344.0,,2017-06-11 19:29:46.912923,49.281351,-123.120274,0101000020E6100000C823B891B2C75EC034D93F4F03A44840
8800313,1311,22812941,Entire home/apt,,Vancouver BC,,Kitsilano,0,0.0,2,1.0,,382.0,,2017-06-11 19:29:46.910371,49.271637,-123.151954,0101000020E6100000C51F459DB9C95EC018B14F00C5A24840
795963,1311,4191094,Entire home/apt,,Vancouver BC,,Kitsilano,13,4.5,6,3.0,,364.0,,2017-06-11 19:29:46.906564,49.261081,-123.148256,0101000020E6100000E4DBBB067DC95EC0B14D2A1A6BA14840
6045404,1311,3959207,Entire home/apt,,Vancouver BC,,Riley Park,15,5.0,8,3.0,,420.0,,2017-06-11 19:29:45.908084,49.243413,-123.095069,0101000020E61000004277499C15C65EC0EB353D28289F4840
7543775,1311,39527688,Entire home/apt,,Vancouver BC,,Kitsilano,1,0.0,6,4.0,,313.0,,2017-06-11 19:29:45.905531,49.260992,-123.149933,0101000020E6100000D6E5948098C95EC04242942F68A14840
172848,1311,19982,Entire home/apt,,Vancouver BC,,West End,43,4.5,6,3.0,,412.0,,2017-06-11 19:29:45.901403,49.282056,-123.125011,0101000020E6100000FA28232E00C85EC0FED137691AA44840
10851958,1311,18103016,Entire home/apt,,Vancouver BC,,Dunbar Southlands,8,5.0,10,3.0,,379.0,,2017-06-11 19:29:45.897699,49.247309,-123.17147,0101000020E6100000B08F4E5DF9CA5EC0D48041D2A79F4840
13412714,1311,76394224,Entire home/apt,,Vancouver BC,,Arbutus Ridge,4,4.5,6,3.0,,376.0,,2017-06-11 19:29:45.895448,49.234956,-123.16334,0101000020E61000003C889D2974CA5EC0DEFFC709139E4840
14038533,1311,84097541,Entire home/apt,,Vancouver BC,,Riley Park,4,4.5,4,1.0,,458.0,,2017-06-11 19:29:45.890889,49.247544,-123.091042,0101000020E6100000FF23D3A1D3C55EC017299485AF9F4840
13587559,1311,78465073,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,12,5.0,8,3.0,,386.0,,2017-06-11 19:29:45.888723,49.255052,-123.078042,0101000020E6100000B96DDFA3FEC45EC0C3633F8BA5A04840
13643954,1311,4292086,Entire home/apt,,Vancouver BC,,Fairview,39,5.0,7,4.0,,344.0,,2017-06-11 19:29:45.880631,49.266241,-123.115386,0101000020E6100000A41AF67B62C75EC05BED612F14A24840
6425616,1311,228917,Entire home/apt,,Vancouver BC,,Downtown,86,5.0,5,2.0,,344.0,,2017-06-11 19:29:44.240915,49.280996,-123.107918,0101000020E61000009529E620E8C65EC046274BADF7A34840
3801271,1311,2631592,Entire home/apt,,Vancouver BC,,Kitsilano,13,4.5,3,1.0,,226.0,,2017-06-11 19:29:29.853803,49.271752,-123.159076,0101000020E610000006651A4D2ECA5EC0B14F00C5C8A24840
162693,1311,777366,Entire home/apt,,Vancouver BC,,Fairview,15,4.5,3,1.0,,305.0,,2017-06-11 19:29:28.133895,49.26378,-123.136852,0101000020E61000001A19E42EC2C85EC060AB048BC3A14840
12957147,1311,13199423,Entire home/apt,,Vancouver BC,,Kitsilano,0,0.0,5,2.0,,268.0,,2017-06-11 19:29:28.129630,49.273057,-123.155178,0101000020E6100000C2C3B46FEEC95EC0D1782288F3A24840
9282803,1311,48205708,Entire home/apt,,Vancouver BC,,Kitsilano,0,0.0,7,4.0,,230.0,,2017-06-11 19:29:27.143185,49.268212,-123.177447,0101000020E61000007E71A94A5BCB5EC0873254C554A24840
303950,1311,196890,Entire home/apt,,Vancouver BC,,Mount Pleasant,17,4.5,5,3.0,,210.0,,2017-06-11 19:29:11.877474,49.262249,-123.084214,0101000020E610000062F71DC363C55EC050340F6091A14840
1229714,1311,1200456,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,4,1.0,,236.0,,2017-06-11 19:29:10.373895,49.284291,-123.115698,0101000020E61000009B8D959867C75EC009C6C1A563A44840
14964130,1311,49352547,Entire home/apt,,Vancouver BC,,Downtown Eastside,5,4.5,5,2.0,,305.0,,2017-06-11 19:29:08.093384,49.283215,-123.108449,0101000020E61000002B1213D4F0C65EC04A5E9D6340A44840
16254,1311,63238,Entire home/apt,,Vancouver BC,,Hastings-Sunrise,0,0.0,6,0.0,,258.0,,2017-06-11 19:29:08.078601,49.277336,-123.041518,0101000020E6100000800C1D3BA8C25EC07100FDBE7FA34840
4571172,1311,23695356,Entire home/apt,,Vancouver BC,,Downtown,2,0.0,6,3.0,,286.0,,2017-06-11 19:29:06.064739,49.275018,-123.110165,0101000020E61000007C0A80F10CC75EC0DAE731CA33A34840
13319334,1311,22656305,Entire home/apt,,Vancouver BC,,Downtown Eastside,1,0.0,3,1.0,,309.0,,2017-06-11 19:28:35.200962,49.282742,-123.104016,0101000020E6100000B090B932A8C65EC0529ACDE330A44840
18721560,1311,128889902,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,8,3.0,,229.0,,2017-06-11 19:28:33.528416,49.284073,-123.104235,0101000020E61000004F0647C9ABC65EC09B560A815CA44840
5772507,1311,8999638,Entire home/apt,,Vancouver BC,,Downtown,5,4.5,4,2.0,,306.0,,2017-06-11 19:28:33.499835,49.277095,-123.121722,0101000020E61000000A4D124BCAC75EC04C7155D977A34840
8796715,1311,33612893,Entire home/apt,,Vancouver BC,,Mount Pleasant,4,3.5,5,2.0,,192.0,,2017-06-11 19:28:12.961941,49.258451,-123.113753,0101000020E61000009AB4A9BA47C75EC02B4F20EC14A14840
18477121,1311,6281713,Entire home/apt,,Vancouver BC,,Hastings-Sunrise,0,0.0,6,2.0,,187.0,,2017-06-11 19:28:11.348743,49.275871,-123.030249,0101000020E6100000266F8099EFC15EC01975ADBD4FA34840
9444806,1311,47121081,Entire home/apt,,Vancouver BC,,Downtown,9,4.5,2,1.0,,192.0,,2017-06-11 19:28:11.342378,49.278014,-123.114597,0101000020E610000010CEA78E55C75EC042EA76F695A34840
6364673,1311,317618,Entire home/apt,,Vancouver BC,,Downtown,21,4.5,6,2.0,,205.0,,2017-06-11 19:28:09.529146,49.277917,-123.115167,0101000020E610000005A568E55EC75EC05000C5C892A34840
17025992,1311,8640930,Entire home/apt,,Vancouver BC,,Downtown Eastside,16,5.0,2,0.0,,192.0,,2017-06-11 19:28:05.096856,49.281987,-123.102375,0101000020E6100000643BDF4F8DC65EC0D672672618A44840
18857085,1311,131375165,Entire home/apt,,Vancouver BC,,West End,1,0.0,2,1.0,,192.0,,2017-06-11 19:28:01.701982,49.285988,-123.140051,0101000020E61000006A317898F6C85EC0348639419BA44840
12542874,1311,22096754,Entire home/apt,,Vancouver BC,,Mount Pleasant,6,5.0,6,3.0,,192.0,,2017-06-11 19:28:01.695970,49.259987,-123.079154,0101000020E61000003F56F0DB10C55EC04D31074147A14840
16544845,1311,108890124,Entire home/apt,,Vancouver BC,,Downtown,9,5.0,2,1.0,,192.0,,2017-06-11 19:28:01.693056,49.284703,-123.117087,0101000020E61000005AF2785A7EC75EC05B09DD2571A44840
8172576,1311,43131237,Entire home/apt,,Vancouver BC,,Mount Pleasant,10,5.0,4,2.0,,205.0,,2017-06-11 19:28:01.686077,49.259717,-123.106691,0101000020E6100000C3F17C06D4C65EC08D9B1A683EA14840
18915506,1311,131279139,Entire home/apt,,Vancouver BC,,Hastings-Sunrise,1,0.0,5,2.0,,191.0,,2017-06-11 19:28:00.030692,49.263343,-123.037514,0101000020E610000019C91EA166C25EC0B5503239B5A14840
14858178,1311,1317490,Entire home/apt,,Vancouver BC,,Kitsilano,2,0.0,4,2.0,,192.0,,2017-06-11 19:28:00.020703,49.270894,-123.161978,0101000020E6100000FA2AF9D85DCA5EC0605793A7ACA24840
11889807,1311,29581535,Entire home/apt,,Vancouver BC,,Kitsilano,15,4.5,6,2.0,,205.0,,2017-06-11 19:28:00.017555,49.263703,-123.165875,0101000020E6100000560E2DB29DCA5EC0B56D1805C1A14840
18894287,1311,96120222,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,0,0.0,4,2.0,,192.0,,2017-06-11 19:28:00.013129,49.25614,-123.065961,0101000020E6100000EF737CB438C45EC046990D32C9A04840
19057455,1311,63275364,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,4,1.0,,192.0,,2017-06-11 19:27:59.997882,49.2776,-123.13068,0101000020E6100000718FA50F5DC85EC04FAF946588A34840
17833138,1311,121786906,Entire home/apt,,Vancouver BC,,Downtown Eastside,3,5.0,2,1.0,,192.0,,2017-06-11 19:27:59.987115,49.283432,-123.10807,0101000020E610000070EB6E9EEAC65EC0E751F17F47A44840
13007319,1311,8048115,Entire home/apt,,Vancouver BC,,Grandview-Woodland,1,0.0,6,4.0,,201.0,,2017-06-11 19:27:59.982503,49.271704,-123.071328,0101000020E610000080D250A390C45EC0A0185932C7A24840
17125346,1311,1898582,Entire home/apt,,Vancouver BC,,Downtown,12,5.0,4,2.0,,192.0,,2017-06-11 19:27:59.978636,49.279704,-123.120321,0101000020E61000006901DA56B3C75EC0BB473657CDA34840
6021380,1311,31208324,Entire home/apt,,Vancouver BC,,Downtown Eastside,43,5.0,4,2.0,,199.0,,2017-06-11 19:27:59.975235,49.280502,-123.099437,0101000020E6100000CAC0012D5DC65EC0363B527DE7A34840
19208688,1311,129749667,Entire home/apt,,Vancouver BC,,Kitsilano,0,0.0,2,1.0,,153.0,,2017-06-11 19:27:31.919077,49.271626,-123.151831,0101000020E610000037E15E99B7C95EC0245F09A4C4A24840
14303545,1311,4795850,Entire home/apt,,Vancouver BC,,West End,11,5.0,3,1.0,,157.0,,2017-06-11 19:25:59.926261,49.27915,-123.130686,0101000020E6100000E202D0285DC85EC0D656EC2FBBA34840
4778152,1311,24366584,Entire home/apt,,Vancouver BC,,West End,0,0.0,4,1.0,,149.0,,2017-06-11 19:25:33.186855,49.286484,-123.127818,0101000020E6100000C5758C2B2EC85EC0E469F981ABA44840
19211542,1311,134438203,Entire home/apt,,Vancouver BC,,Downtown Eastside,0,0.0,3,1.0,,153.0,,2017-06-11 19:24:56.698460,49.28341,-123.101532,0101000020E6100000D7DF12807FC65EC000AE64C746A44840
19121496,1311,130844016,Entire home/apt,,Vancouver BC,,Renfrew-Collingwood,0,0.0,4,2.0,,127.0,,2017-06-11 19:24:25.354331,49.233481,-123.025358,0101000020E6100000492C29779FC15EC0629E95B4E29D4840
12052097,1311,10981379,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,4,2.0,,128.0,,2017-06-11 19:24:20.554481,49.278929,-123.125737,0101000020E61000006BB933130CC85EC0F7730AF2B3A34840
11621956,1311,58385754,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,2,1.0,,134.0,,2017-06-11 19:24:01.905008,49.280226,-123.124885,0101000020E6100000B4B0A71DFEC75EC094BE1072DEA34840
14639698,1311,15745766,Entire home/apt,,Vancouver BC,,Mount Pleasant,1,0.0,4,1.0,,138.0,,2017-06-11 19:24:01.875400,49.262005,-123.098713,0101000020E61000002AAC545051C65EC0BA313D6189A14840
19209247,1311,61135597,Entire home/apt,,Vancouver BC,,West End,0,0.0,2,1.0,,134.0,,2017-06-11 19:23:50.223889,49.281473,-123.131971,0101000020E61000004E417E3672C85EC07FDAA84E07A44840
19210392,1311,134424681,Entire home/apt,,Vancouver BC,,Hastings-Sunrise,0,0.0,7,5.0,,141.0,,2017-06-11 19:23:50.221682,49.287869,-123.045034,0101000020E6100000514D49D6E1C25EC0204432E4D8A44840
13266448,1311,10393264,Entire home/apt,,Vancouver BC,,Mount Pleasant,13,5.0,2,1.0,,144.0,,2017-06-11 19:23:14.675399,49.270662,-123.109156,0101000020E6100000618A7269FCC65EC08E226B0DA5A24840
3303624,1311,4795850,Entire home/apt,,Vancouver BC,,Downtown,16,4.5,4,2.0,,103.0,,2017-06-11 19:16:31.778386,49.277888,-123.115797,0101000020E610000065FED13769C75EC0B5F97FD591A34840
4312171,1311,4795850,Entire home/apt,,Vancouver BC,,West End,70,4.5,2,0.0,,123.0,,2017-06-11 19:16:31.767851,49.283272,-123.130804,0101000020E6100000E78BBD175FC85EC0AEEFC34142A44840
3668420,1311,12487338,Entire home/apt,,Vancouver BC,,Killarney,1,0.0,2,1.0,,98.0,,2017-06-11 19:14:38.998840,49.214231,-123.038791,0101000020E610000044183F8D7BC25EC00A65E1EB6B9B4840
10848506,1311,4795850,Entire home/apt,,Vancouver BC,,West End,32,5.0,4,1.0,,99.0,,2017-06-11 19:11:34.685753,49.279429,-123.130059,0101000020E61000003BE3FBE252C85EC0E9465854C4A34840
1281095,1311,6971193,Entire home/apt,,Vancouver BC,,Mount Pleasant,20,4.5,5,2.0,,92.0,,2017-06-11 19:10:35.961084,49.2622,-123.093485,0101000020E6100000A96A82A8FBC55EC06F8104C58FA14840
4959968,1311,8785901,Entire home/apt,,Vancouver BC,,Downtown,29,4.5,2,0.0,,103.0,,2017-06-11 19:08:43.929477,49.276975,-123.127169,0101000020E61000002904728923C85EC0A167B3EA73A34840
7159007,1311,20653348,Entire home/apt,,Vancouver BC,,Fairview,18,5.0,2,1.0,,100.0,,2017-06-11 19:08:14.866578,49.265454,-123.119288,0101000020E610000089B3226AA2C75EC0D34B8C65FAA14840
7491868,1311,26704778,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,2,0.0,4,2.0,,96.0,,2017-06-11 19:07:53.271856,49.251726,-123.068994,0101000020E6100000B267CF656AC45EC0C5C6BC8E38A04840
17172172,1311,826171,Entire home/apt,,Vancouver BC,,West End,18,5.0,3,1.0,,103.0,,2017-06-11 19:07:32.202504,49.285887,-123.134991,0101000020E610000047904AB1A3C85EC000ADF9F197A44840
17910009,1311,101551778,Entire home/apt,,Vancouver BC,,Downtown,7,4.5,3,1.0,,103.0,,2017-06-11 19:07:30.562230,49.277949,-123.116191,0101000020E6100000BB4560AC6FC75EC05B7A34D593A34840
10361947,1311,35817779,Entire home/apt,,Vancouver BC,,Mount Pleasant,0,0.0,2,1.0,,73.0,,2017-06-11 19:05:47.866052,49.259894,-123.082252,0101000020E6100000F581E49D43C55EC09C36E33444A14840
19099283,1311,115536431,Entire home/apt,,Vancouver BC,,Victoria-Fraserview,0,0.0,6,3.0,,78.0,,2017-06-11 19:05:25.309743,49.208918,-123.065028,0101000020E6100000C154336B29C45EC0DAC534D3BD9A4840
14991845,1311,94398790,Entire home/apt,,Vancouver BC,,Dunbar Southlands,0,0.0,2,1.0,,65.0,,2017-06-11 19:05:11.088596,49.239721,-123.18627,0101000020E6100000758E01D9EBCB5EC00C957F2DAF9E4840
19196602,1311,9953039,Entire home/apt,,Vancouver BC,,Kitsilano,0,0.0,4,2.0,,73.0,,2017-06-11 19:02:00.127935,49.259151,-123.155541,0101000020E6100000FA0B3D62F4C95EC0E4DC26DC2BA14840
19209766,1311,40746511,Entire home/apt,,Vancouver BC,,West End,0,0.0,2,0.0,,68.0,,2017-06-11 18:59:18.339230,49.284606,-123.139671,0101000020E6100000C74CA25EF0C85EC0681F2BF86DA44840
19136713,1311,27188869,Entire home/apt,,Vancouver BC,,Downtown Eastside,0,0.0,3,1.0,,72.0,,2017-06-11 18:58:29.524444,49.279319,-123.09924,0101000020E61000001F9DBAF259C65EC0621399B9C0A34840
14116,1311,55445,Entire home/apt,,Vancouver BC,,Hastings-Sunrise,0,0.0,2,1.0,,76.0,,2017-06-11 18:58:04.778683,49.290804,-123.045506,0101000020E61000006571FF91E9C25EC0E3C5C21039A54840
12469086,1311,67482709,Entire home/apt,,Vancouver BC,,Mount Pleasant,0,0.0,2,1.0,,58.0,,2017-06-11 18:55:58.903398,49.26418,-123.095331,0101000020E6100000E1D231E719C65EC0EF2076A6D0A14840
813465,1311,4274810,Entire home/apt,,Vancouver BC,,West End,0,0.0,2,1.0,,46.0,,2017-06-11 18:55:39.765803,49.289776,-123.137405,0101000020E6100000A453573ECBC85EC03695456117A54840
13417885,1311,34406175,Entire home/apt,,Vancouver BC,,Riley Park,0,0.0,2,1.0,,56.0,,2017-06-11 18:55:25.357455,49.244206,-123.093216,0101000020E6100000B1DD3D40F7C55EC055BE6724429F4840
16189181,1311,20169660,Entire home/apt,,Vancouver BC,,Riley Park,6,5.0,4,2.0,,61.0,,2017-06-11 18:55:24.188833,49.245974,-123.108351,0101000020E61000004A5F0839EFC65EC049D576137C9F4840
13172592,1311,4586642,Entire home/apt,,Vancouver BC,,Mount Pleasant,0,0.0,2,1.0,,54.0,,2017-06-11 18:55:24.170709,49.263921,-123.084153,0101000020E61000000FB743C362C55EC023DDCF29C8A14840
7716366,1311,40427721,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,4,4.0,2,1.0,,61.0,,2017-06-11 18:55:01.957676,49.25826,-123.062348,0101000020E6100000253E7782FDC35EC0B7EEE6A90EA14840
15721000,1311,97502567,Entire home/apt,,Vancouver BC,,West End,0,0.0,2,1.0,,49.0,,2017-06-11 18:54:50.141806,49.287675,-123.137705,0101000020E6100000B9DFA128D0C85EC03B70CE88D2A44840
9114601,1311,12256760,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,3,1.0,,61.0,,2017-06-11 18:54:50.139262,49.2779,-123.12917,0101000020E6100000F5673F5244C85EC07AC7293A92A34840
6692575,1311,29060361,Entire home/apt,,Vancouver BC,,Downtown,3,0.0,4,1.0,,46.0,,2017-06-11 18:54:50.136660,49.281083,-123.118976,0101000020E61000009240834D9DC75EC0153B1A87FAA34840
15498673,1311,66583155,Entire home/apt,,Vancouver BC,,West End,1,0.0,4,1.0,,49.0,,2017-06-11 18:54:50.122388,49.290824,-123.135802,0101000020E6100000CF2EDFFAB0C85EC02A7288B839A54840
16283144,1311,74383869,Entire home/apt,,Vancouver BC,,Mount Pleasant,6,5.0,2,1.0,,57.0,,2017-06-11 18:54:34.294322,49.264531,-123.085834,0101000020E6100000A2B8E34D7EC55EC09BE3DC26DCA14840
12935709,1311,4174426,Entire home/apt,,Vancouver BC,,Mount Pleasant,2,0.0,2,0.0,,53.0,,2017-06-11 18:54:31.650253,49.259371,-123.092167,0101000020E61000004FB16A10E6C55EC0F243A51133A14840
6377140,1311,22203160,Entire home/apt,,Vancouver BC,,Grandview-Woodland,2,0.0,2,1.0,,58.0,,2017-06-11 18:54:23.609864,49.285961,-123.057866,0101000020E610000039639813B4C35EC03A77BB5E9AA44840
7534439,1311,18000737,Entire home/apt,,Vancouver BC,,Hastings-Sunrise,18,5.0,4,1.0,,58.0,,2017-06-11 18:54:21.694082,49.280731,-123.054368,0101000020E6100000BB7CEBC37AC35EC098FC4FFEEEA34840
522222,1311,1976769,Entire home/apt,,Vancouver BC,,Grandview-Woodland,41,4.5,2,1.0,,54.0,,2017-06-11 18:54:15.954997,49.282082,-123.059871,0101000020E6100000A5BE2CEDD4C35EC0286552431BA44840
16699443,1311,66583155,Entire home/apt,,Vancouver BC,,Downtown Eastside,6,3.5,6,2.0,,46.0,,2017-06-11 18:54:01.333799,49.282371,-123.088679,0101000020E6100000E335AFEAACC55EC05E2BA1BB24A44840
19211342,1311,134435512,Entire home/apt,,Vancouver BC,,Kitsilano,0,0.0,2,1.0,,54.0,,2017-06-11 18:53:59.928492,49.268283,-123.155115,0101000020E61000009E077767EDC95EC05089EB1857A24840
17766999,1311,32911280,Entire home/apt,,Vancouver BC,,Hastings-Sunrise,3,5.0,2,1.0,,61.0,,2017-06-11 18:53:56.138953,49.279819,-123.028517,0101000020E61000005298F738D3C15EC054E6E61BD1A34840
13191257,1311,35249126,Entire home/apt,,Vancouver BC,,West End,58,4.5,4,1.0,,61.0,,2017-06-11 18:53:43.916776,49.292852,-123.134952,0101000020E6100000E8A1B60DA3C85EC0BB48A12C7CA54840
18272681,1311,65790915,Entire home/apt,,Vancouver BC,,Fairview,0,0.0,4,2.0,,2722.0,,2017-06-11 18:53:27.168571,49.272222,-123.136093,0101000020E6100000BB0D6ABFB5C85EC038A0A52BD8A24840
18272826,1311,65790915,Entire home/apt,,Vancouver BC,,Fairview,0,0.0,4,2.0,,2828.0,,2017-06-11 18:53:27.166415,49.272158,-123.135071,0101000020E6100000D5E8D500A5C85EC021ACC612D6A24840
15855410,1311,87795324,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,16,4.0,,10708.0,,2017-06-11 18:53:27.163645,49.276866,-123.12081,0101000020E6100000E8C1DD59BBC75EC0EAAF575870A34840
18272383,1311,65790915,Entire home/apt,,Vancouver BC,,Fairview,0,0.0,4,2.0,,4305.0,,2017-06-11 18:53:27.161247,49.272554,-123.136708,0101000020E61000008046E9D2BFC85EC06E32AA0CE3A24840
1301352,1311,549284,Entire home/apt,,Vancouver BC,,Fairview,3,5.0,4,2.0,,7648.0,,2017-06-11 18:53:27.155265,49.267888,-123.135744,0101000020E610000035289A07B0C85EC0D47E6B274AA24840
14887037,1311,87795324,Entire home/apt,,Vancouver BC,,Fairview,0,0.0,10,3.0,,4589.0,,2017-06-11 18:53:27.152661,49.27189,-123.136076,0101000020E610000050711C78B5C85EC0020EA14ACDA24840
