room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
12012306,1189,47271924,Entire home/apt,,Vancouver BC,,Fairview,0,0.0,1,1.0,,112.0,,2017-05-05 17:33:42.393413,49.271763,-123.136241,0101000020E6100000F5D72B2CB8C85EC0A5A14621C9A24840
2182426,1189,3342752,Entire home/apt,,Vancouver BC,,Fairview,0,0.0,3,1.0,,119.0,,2017-05-05 17:33:40.944942,49.271352,-123.140856,0101000020E6100000815CE2C803C95EC023DA8EA9BBA24840
5605919,1189,5518881,Entire home/apt,,Vancouver BC,,Fairview,0,0.0,3,1.0,,112.0,,2017-05-05 17:33:39.733216,49.268254,-123.142918,0101000020E61000009F008A9125C95EC0B682A62556A24840
11695876,1189,11519002,Entire home/apt,,Vancouver BC,,Kitsilano,4,4.5,4,2.0,,112.0,,2017-05-05 17:33:39.727367,49.271778,-123.148509,0101000020E6100000598AE42B81C95EC0DAE21A9FC9A24840
7532114,1189,3685742,Entire home/apt,,Vancouver BC,,West End,3,4.5,2,1.0,,124.0,,2017-05-05 17:33:39.715918,49.284347,-123.127211,0101000020E6100000412C9B3924C85EC09CDB847B65A44840
11758620,1189,62574573,Entire home/apt,,Vancouver BC,,Fairview,2,0.0,2,1.0,,112.0,,2017-05-05 17:33:38.073340,49.270417,-123.138922,0101000020E610000079AC1919E4C85EC027A435069DA24840
16829462,1189,7796642,Entire home/apt,,Vancouver BC,,Downtown,3,3.5,2,1.0,,105.0,,2017-05-05 17:33:38.064158,49.276508,-123.133426,0101000020E6100000E99B340D8AC85EC08B8A389D64A34840
6292392,1189,20646393,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,2,0.0,,121.0,,2017-05-05 17:33:36.426304,49.276897,-123.126298,0101000020E610000037E3344415C85EC025AE635C71A34840
12973080,1189,2058411,Entire home/apt,,Vancouver BC,,West End,26,4.5,2,0.0,,105.0,,2017-05-05 17:33:33.564050,49.289436,-123.130305,0101000020E61000005760C8EA56C85EC07D24253D0CA54840
4144542,1189,21500067,Entire home/apt,,Vancouver BC,,Downtown,6,5.0,2,1.0,,109.0,,2017-05-05 17:33:32.501313,49.276755,-123.128865,0101000020E61000005726FC523FC85EC0930035B56CA34840
11730204,1189,10527114,Entire home/apt,,Vancouver BC,,Mount Pleasant,0,0.0,2,1.0,,112.0,,2017-05-05 17:33:20.732840,49.26621,-123.10974,0101000020E610000009C4EBFA05C75EC020EF552B13A24840
5406979,1189,10315771,Entire home/apt,,Vancouver BC,,Mount Pleasant,0,0.0,4,1.0,,121.0,,2017-05-05 17:33:19.645785,49.264281,-123.098657,0101000020E61000006021736550C65EC022FAB5F5D3A14840
5083804,1189,19647442,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,2,1.0,,112.0,,2017-05-05 17:33:18.599727,49.275353,-123.102575,0101000020E6100000C898BB9690C65EC081ED60C43EA34840
5638554,1189,29221621,Entire home/apt,,Vancouver BC,,Mount Pleasant,34,4.5,4,2.0,,124.0,,2017-05-05 17:33:17.074104,49.264013,-123.099069,0101000020E610000009C3802557C65EC0035C902DCBA14840
14143145,1189,85376633,Entire home/apt,,Vancouver BC,,Downtown Eastside,13,5.0,2,1.0,,106.0,,2017-05-05 17:33:15.838949,49.279984,-123.109458,0101000020E61000004792205C01C75EC09EB30584D6A34840
1857150,1189,2144796,Entire home/apt,,Vancouver BC,,Fairview,7,5.0,2,1.0,,109.0,,2017-05-05 17:33:08.462979,49.261122,-123.135255,0101000020E6100000B6679604A8C85EC0102219726CA14840
6704921,1189,35098393,Entire home/apt,,Vancouver BC,,Mount Pleasant,17,5.0,4,2.0,,110.0,,2017-05-05 17:33:08.423013,49.258735,-123.098693,0101000020E610000006D671FC50C65EC050AA7D3A1EA14840
9729113,1189,16022248,Entire home/apt,,Vancouver BC,,Riley Park,0,0.0,3,2.0,,112.0,,2017-05-05 17:33:08.397703,49.25482,-123.090009,0101000020E61000001FD61BB5C2C55EC0F12E17F19DA04840
15027668,1189,94885858,Entire home/apt,,Vancouver BC,,Riley Park,0,0.0,2,1.0,,121.0,,2017-05-05 17:33:07.001965,49.255384,-123.10592,0101000020E610000082FFAD64C7C65EC0F9F5436CB0A04840
7456708,1189,39052980,Entire home/apt,,Vancouver BC,,Riley Park,1,0.0,4,2.0,,112.0,,2017-05-05 17:33:06.982980,49.246787,-123.099767,0101000020E6100000158E209562C65EC0FA0967B7969F4840
815188,1189,4261085,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,3,1.0,,105.0,,2017-05-05 17:33:06.954980,49.274856,-123.124621,0101000020E610000045D95BCAF9C75EC0008E3D7B2EA34840
7109071,1189,37241948,Entire home/apt,,Vancouver BC,,Mount Pleasant,6,5.0,6,3.0,,112.0,,2017-05-05 17:33:06.926980,49.261832,-123.082022,0101000020E61000005CE333D93FC55EC0EC8502B683A14840
5934091,1189,30707789,Entire home/apt,,Vancouver BC,,Mount Pleasant,0,0.0,6,3.0,,112.0,,2017-05-05 17:33:06.862998,49.256514,-123.086774,0101000020E6100000290989B48DC55EC0AB7B6473D5A04840
18561568,1189,128858330,Entire home/apt,,Vancouver BC,,Riley Park,0,0.0,4,1.0,,124.0,,2017-05-05 17:33:05.586997,49.248792,-123.09092,0101000020E610000059A31EA2D1C55EC0D3C08F6AD89F4840
18177758,1189,862996,Entire home/apt,,Vancouver BC,,South Cambie,1,0.0,6,1.0,,104.0,,2017-05-05 17:33:05.550980,49.247216,-123.117269,0101000020E61000006AF5D55581C75EC023861DC6A49F4840
14014285,1189,83812330,Entire home/apt,,Vancouver BC,,South Cambie,12,5.0,4,2.0,,124.0,,2017-05-05 17:33:05.495511,49.254663,-123.123573,0101000020E6100000CA6ABA9EE8C75EC0294014CC98A04840
12231393,1189,18121575,Entire home/apt,,Vancouver BC,,Downtown,20,5.0,5,1.0,,112.0,,2017-05-05 17:33:04.066979,49.280228,-123.10627,0101000020E6100000F0A2AF20CDC65EC035B6D782DEA34840
13604050,1189,22724311,Entire home/apt,,Vancouver BC,,Fairview,0,0.0,2,1.0,,112.0,,2017-05-05 17:33:02.754982,49.258341,-123.139024,0101000020E6100000FC56EBC4E5C85EC0A41B615111A14840
351386,1189,141677,Entire home/apt,,Vancouver BC,,Mount Pleasant,7,4.5,3,1.0,,112.0,,2017-05-05 17:32:59.706827,49.260637,-123.10421,0101000020E6100000A27A6B60ABC65EC054909F8D5CA14840
13429828,1189,76559731,Entire home/apt,,Vancouver BC,,Fairview,3,4.5,5,2.0,,116.0,,2017-05-05 17:32:59.662980,49.260283,-123.12971,0101000020E6100000B5FD2B2B4DC85EC0365A0EF450A14840
8187658,1189,80663,Entire home/apt,,Vancouver BC,,Mount Pleasant,0,0.0,6,3.0,,111.0,,2017-05-05 17:32:58.124442,49.261537,-123.108059,0101000020E610000076C24B70EAC65EC0D3D85E0B7AA14840
6184381,1189,14656721,Entire home/apt,,Vancouver BC,,Riley Park,2,0.0,4,2.0,,104.0,,2017-05-05 17:32:58.114371,49.247857,-123.107088,0101000020E6100000D272A087DAC65EC0D78A36C7B99F4840
6201567,1189,32146206,Entire home/apt,,Vancouver BC,,Mount Pleasant,16,4.0,2,1.0,,112.0,,2017-05-05 17:32:56.649891,49.261961,-123.111104,0101000020E61000001B9DF3531CC75EC0EAE923F087A14840
17097700,1189,114744225,Entire home/apt,,Vancouver BC,,Fairview,0,0.0,2,1.0,,119.0,,2017-05-05 17:32:54.710279,49.266816,-123.136138,0101000020E61000008B6F287CB6C85EC05706D50627A24840
14828254,1189,92737156,Entire home/apt,,Vancouver BC,,Downtown,36,4.5,2,0.0,,105.0,,2017-05-05 17:32:52.446975,49.277684,-123.12956,0101000020E6100000AAB706B64AC85EC0AD4F39268BA34840
17157602,1189,25144709,Entire home/apt,,Vancouver BC,,Mount Pleasant,0,0.0,4,2.0,,112.0,,2017-05-05 17:32:52.372222,49.25805,-123.090899,0101000020E61000004D0F0A4AD1C55EC0CC5D4BC807A14840
6573264,1189,32877193,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,3,4.5,5,3.0,,104.0,,2017-05-05 17:32:45.552073,49.243072,-123.080611,0101000020E6100000AA2C0ABB28C55EC06249B9FB1C9F4840
17195893,1189,77267781,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,1,0.0,6,3.0,,115.0,,2017-05-05 17:32:45.546407,49.2382,-123.078894,0101000020E610000071766B990CC55EC01FF46C567D9E4840
17796270,1189,73177526,Entire home/apt,,Vancouver BC,,Renfrew-Collingwood,1,0.0,6,3.0,,112.0,,2017-05-05 17:32:45.543620,49.236772,-123.057694,0101000020E61000003ACB2C42B1C35EC0E44D7E8B4E9E4840
72659,1189,375168,Entire home/apt,,Vancouver BC,,Grandview-Woodland,7,5.0,4,2.0,,113.0,,2017-05-05 17:32:44.639293,49.273572,-123.07024,0101000020E6100000BFB7E9CF7EC45EC0F88C446804A34840
6837951,1189,35833081,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,1,0.0,5,3.0,,116.0,,2017-05-05 17:32:44.636740,49.257493,-123.067869,0101000020E610000062DA37F757C45EC076F9D687F5A04840
1708827,1189,1796159,Entire home/apt,,Vancouver BC,,Renfrew-Collingwood,2,0.0,4,2.0,,108.0,,2017-05-05 17:32:44.628507,49.237187,-123.058109,0101000020E61000009CA6CF0EB8C35EC0A704C4245C9E4840
1364918,1189,7408606,Entire home/apt,,Vancouver BC,,Hastings-Sunrise,9,5.0,5,3.0,,112.0,,2017-05-05 17:32:44.617477,49.274002,-123.047297,0101000020E6100000BB0CFFE906C35EC0F1845E7F12A34840
3595002,1189,2978464,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,35,5.0,4,2.0,,112.0,,2017-05-05 17:32:44.609974,49.256038,-123.057973,0101000020E610000044C362D4B5C35EC041446ADAC5A04840
4277562,1189,22207191,Entire home/apt,,Vancouver BC,,Renfrew-Collingwood,6,4.5,4,2.0,,104.0,,2017-05-05 17:32:44.601655,49.245312,-123.027907,0101000020E61000001615713AC9C15EC07EA83462669F4840
16914660,1189,4961909,Entire home/apt,,Vancouver BC,,Renfrew-Collingwood,0,0.0,6,2.0,,105.0,,2017-05-05 17:32:44.597152,49.254696,-123.050177,0101000020E6100000BB80971936C35EC00536E7E099A04840
6730306,1189,9450833,Entire home/apt,,Vancouver BC,,Grandview-Woodland,2,0.0,2,1.0,,124.0,,2017-05-05 17:32:43.083897,49.275415,-123.066112,0101000020E6100000E277D32D3BC45EC0F7E978CC40A34840
5482135,1189,7155253,Entire home/apt,,Vancouver BC,,Renfrew-Collingwood,88,4.5,6,3.0,,112.0,,2017-05-05 17:32:43.081007,49.243823,-123.039857,0101000020E610000011E15F048DC25EC09D819197359F4840
5618718,1189,6094753,Entire home/apt,,Vancouver BC,,Grandview-Woodland,3,5.0,7,3.0,,109.0,,2017-05-05 17:32:43.046581,49.276475,-123.066259,0101000020E6100000348463963DC45EC0AF94658863A34840
14518822,1189,89620360,Entire home/apt,,Vancouver BC,,Renfrew-Collingwood,4,5.0,6,3.0,,112.0,,2017-05-05 17:32:43.043528,49.252164,-123.0244,0101000020E61000006F8104C58FC15EC0419DF2E846A04840
3379810,1189,17050589,Entire home/apt,,Vancouver BC,,Hastings-Sunrise,4,5.0,6,4.0,,112.0,,2017-05-05 17:32:41.526957,49.274331,-123.052021,0101000020E6100000226DE34F54C35EC0B5A338471DA34840
10496281,1189,31366992,Entire home/apt,,Vancouver BC,,Hastings-Sunrise,0,0.0,5,3.0,,112.0,,2017-05-05 17:32:41.478967,49.27132,-123.050872,0101000020E61000000E12A27C41C35EC018601F9DBAA24840
15772179,1189,51694595,Entire home/apt,,Vancouver BC,,Renfrew-Collingwood,42,5.0,14,3.0,,112.0,,2017-05-05 17:32:41.454299,49.243067,-123.025559,0101000020E6100000954737C2A2C15EC051DEC7D11C9F4840
16456872,1189,107849630,Entire home/apt,,Vancouver BC,,Grandview-Woodland,29,4.5,10,3.0,,119.0,,2017-05-05 17:32:41.446998,49.27597,-123.056737,0101000020E610000048DE3994A1C35EC0AC5626FC52A34840
15615925,1189,100677456,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,4,1.0,,112.0,,2017-05-05 17:32:40.472330,49.279238,-123.123773,0101000020E61000002EC896E5EBC75EC075E61E12BEA34840
10752590,1189,23086261,Entire home/apt,,Vancouver BC,,West End,0,0.0,4,1.0,,113.0,,2017-05-05 17:32:39.629383,49.279241,-123.13464,0101000020E6100000F12E17F19DC85EC0E659492BBEA34840
4775631,1189,11154478,Entire home/apt,,Vancouver BC,,West End,0,0.0,4,1.0,,112.0,,2017-05-05 17:32:39.622977,49.279884,-123.134278,0101000020E6100000A0A4C00298C85EC03B56293DD3A34840
13335385,1189,14984396,Entire home/apt,,Vancouver BC,,West End,2,0.0,3,2.0,,121.0,,2017-05-05 17:32:39.619610,49.283737,-123.128514,0101000020E610000000C5C89239C85EC024D5777E51A44840
4735067,1189,12612820,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,2,1.0,,112.0,,2017-05-05 17:32:39.616132,49.280298,-123.119251,0101000020E6100000FB40F2CEA1C75EC02E910BCEE0A34840
6927400,1189,33527330,Entire home/apt,,Vancouver BC,,West End,5,4.5,3,1.0,,112.0,,2017-05-05 17:32:39.606979,49.279463,-123.13477,0101000020E6100000D89E5912A0C85EC095B88E71C5A34840
14809760,1189,15689989,Entire home/apt,,Vancouver BC,,West End,0,0.0,3,1.0,,112.0,,2017-05-05 17:32:39.600679,49.289848,-123.133603,0101000020E610000070E998F38CC85EC0CF6740BD19A54840
12946918,1189,33148858,Entire home/apt,,Vancouver BC,,West End,0,0.0,3,1.0,,112.0,,2017-05-05 17:32:39.593022,49.287768,-123.137414,0101000020E6100000CE001764CBC85EC0EC6AF294D5A44840
13911209,1189,82512297,Entire home/apt,,Vancouver BC,,West End,1,0.0,3,1.0,,105.0,,2017-05-05 17:32:39.583496,49.279683,-123.135588,0101000020E6100000B96E4A79ADC85EC0A31F0DA7CCA34840
6990532,1189,23199883,Entire home/apt,,Vancouver BC,,West End,15,4.5,2,1.0,,124.0,,2017-05-05 17:32:39.575604,49.291175,-123.14343,0101000020E6100000FAD005F52DC95EC0D734EF3845A54840
8505334,1189,23124489,Entire home/apt,,Vancouver BC,,Downtown,1,0.0,2,1.0,,112.0,,2017-05-05 17:32:39.570982,49.281516,-123.122141,0101000020E61000000C207C28D1C75EC07FA65EB708A44840
14137997,1189,10674712,Entire home/apt,,Vancouver BC,,Downtown,4,1.0,3,0.0,,109.0,,2017-05-05 17:32:39.566074,49.284126,-123.118746,0101000020E6100000F9A1D28899C75EC0BEF8A23D5EA44840
14809639,1189,4976694,Entire home/apt,,Vancouver BC,,West End,3,4.5,2,0.0,,112.0,,2017-05-05 17:32:39.558231,49.281928,-123.127214,0101000020E6100000F965304624C85EC0D1E9793716A44840
15408163,1189,98501085,Entire home/apt,,Vancouver BC,,Downtown,10,5.0,2,1.0,,121.0,,2017-05-05 17:32:39.550215,49.278449,-123.126577,0101000020E610000040DB6AD619C85EC04D4D8237A4A34840
9867133,1189,50782139,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,4,2.0,,112.0,,2017-05-05 17:32:39.545186,49.27912,-123.120437,0101000020E61000009D0E643DB5C75EC06BD44334BAA34840
1466292,1189,7854039,Entire home/apt,,Vancouver BC,,West End,6,5.0,3,1.0,,112.0,,2017-05-05 17:32:37.744210,49.283747,-123.134986,0101000020E6100000BEDA519CA3C85EC047AB5AD251A44840
6800699,1189,15309445,Entire home/apt,,Vancouver BC,,Downtown,2,0.0,2,1.0,,112.0,,2017-05-05 17:32:37.733373,49.277277,-123.131658,0101000020E61000006F10AD156DC85EC06C770FD07DA34840
17556444,1189,32608520,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,2,1.0,,105.0,,2017-05-05 17:32:37.729052,49.277141,-123.129966,0101000020E6100000E2E5E95C51C85EC0BCB0355B79A34840
3248793,1189,11985452,Entire home/apt,,Vancouver BC,,West End,23,5.0,2,1.0,,124.0,,2017-05-05 17:32:37.722981,49.284878,-123.131878,0101000020E6100000F6436CB070C85EC0C9ACDEE176A44840
7026399,1189,25010622,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,2,0.0,,115.0,,2017-05-05 17:32:37.710980,49.277178,-123.13089,0101000020E6100000E657738060C85EC0D99596917AA34840
11733378,1189,21788594,Entire home/apt,,Vancouver BC,,West End,0,0.0,4,2.0,,121.0,,2017-05-05 17:32:37.702981,49.287467,-123.13632,0101000020E61000009B728577B9C85EC0F1D6F9B7CBA44840
9114532,1189,10374208,Entire home/apt,,Vancouver BC,,West End,2,0.0,2,0.0,,104.0,,2017-05-05 17:32:37.699541,49.27975,-123.132748,0101000020E610000001A777F17EC85EC02B8716D9CEA34840
3092855,1189,15729241,Entire home/apt,,Vancouver BC,,Downtown,36,4.5,2,1.0,,121.0,,2017-05-05 17:32:37.690981,49.281682,-123.125084,0101000020E61000002F50526001C85EC09AEFE0270EA44840
6187941,1189,6887813,Entire home/apt,,Vancouver BC,,Downtown,1,0.0,2,1.0,,112.0,,2017-05-05 17:32:37.686121,49.279713,-123.120449,0101000020E61000007FF5B86FB5C75EC00EA2B5A2CDA34840
9408913,1189,48787977,Entire home/apt,,Vancouver BC,,West End,4,5.0,2,1.0,,112.0,,2017-05-05 17:32:37.679669,49.288539,-123.138129,0101000020E61000004568041BD7C85EC06E4F90D8EEA44840
8565384,1189,21363303,Entire home/apt,,Vancouver BC,,West End,0,0.0,2,1.0,,112.0,,2017-05-05 17:32:36.128435,49.280825,-123.127199,0101000020E61000005F45460724C85EC01973D712F2A34840
13063278,1189,72369560,Entire home/apt,,Vancouver BC,,West End,16,4.5,3,0.0,,112.0,,2017-05-05 17:32:36.119727,49.290622,-123.139266,0101000020E610000077DCF0BBE9C85EC0C2BF081A33A54840
1045344,1189,30899,Entire home/apt,,Vancouver BC,,Downtown,12,4.0,3,1.0,,104.0,,2017-05-05 17:32:36.090232,49.288706,-123.127233,0101000020E6100000357EE19524C85EC059147651F4A44840
15602877,1189,32381139,Entire home/apt,,Vancouver BC,,Downtown Eastside,0,0.0,4,3.0,,121.0,,2017-05-05 17:32:34.898270,49.278493,-123.085554,0101000020E6100000B0027CB779C55EC01C959BA8A5A34840
475510,1189,2357583,Entire home/apt,,Vancouver BC,,West End,13,4.5,5,2.0,,104.0,,2017-05-05 17:32:34.866999,49.28436,-123.125427,0101000020E610000044C2F7FE06C85EC0312592E865A44840
2351315,1189,12004729,Entire home/apt,,Vancouver BC,,Downtown,2,0.0,2,1.0,,109.0,,2017-05-05 17:32:34.854995,49.288214,-123.12692,0101000020E6100000554D10751FC85EC0EB1F4432E4A44840
70920,1189,254337,Entire home/apt,,Vancouver BC,,Downtown,16,4.5,4,1.0,,112.0,,2017-05-05 17:32:33.382015,49.279709,-123.120316,0101000020E6100000E04BE141B3C75EC0CCB22781CDA34840
4164129,1189,21611971,Entire home/apt,,Vancouver BC,,Downtown Eastside,1,0.0,4,2.0,,112.0,,2017-05-05 17:32:33.377203,49.279585,-123.084656,0101000020E610000040DAFF006BC55EC0E0B9F770C9A34840
14728663,1189,346248,Entire home/apt,,Vancouver BC,,Downtown Eastside,1,0.0,4,1.0,,112.0,,2017-05-05 17:32:33.362981,49.279856,-123.100925,0101000020E61000005396218E75C65EC071CB4752D2A34840
3200624,1189,14986819,Entire home/apt,,Vancouver BC,,Downtown,40,5.0,6,2.0,,116.0,,2017-05-05 17:32:30.158817,49.278656,-123.118244,0101000020E6100000B03C484F91C75EC0C66AF3FFAAA34840
11398641,1189,11799135,Entire home/apt,,Vancouver BC,,Downtown Eastside,11,5.0,4,1.0,,112.0,,2017-05-05 17:32:30.154274,49.278889,-123.099058,0101000020E61000000F9A5DF756C65EC0691B7FA2B2A34840
5883673,1189,1775704,Entire home/apt,,Vancouver BC,,Downtown Eastside,9,5.0,4,1.0,,111.0,,2017-05-05 17:32:29.026113,49.278904,-123.099993,0101000020E61000000D350A4966C65EC09E5C5320B3A34840
13590564,1189,14790353,Entire home/apt,,Vancouver BC,,Downtown,31,5.0,4,1.0,,112.0,,2017-05-05 17:32:29.013481,49.277954,-123.122635,0101000020E610000014967840D9C75EC06DE525FF93A34840
4654280,1189,1899559,Entire home/apt,,Vancouver BC,,West End,43,5.0,2,1.0,,109.0,,2017-05-05 17:32:27.661850,49.282162,-123.136049,0101000020E6100000D369DD06B5C85EC0441669E21DA44840
4013683,1189,10718871,Entire home/apt,,Vancouver BC,,West End,13,4.5,2,1.0,,112.0,,2017-05-05 17:32:27.641841,49.285435,-123.136825,0101000020E61000009D11A5BDC1C85EC01F11532289A44840
8326592,1189,43894094,Entire home/apt,,Vancouver BC,,Downtown Eastside,66,5.0,4,2.0,,112.0,,2017-05-05 17:32:24.868406,49.278696,-123.100438,0101000020E6100000A45181936DC65EC054C37E4FACA34840
16337620,1189,3975155,Entire home/apt,,Vancouver BC,,West End,4,5.0,2,1.0,,112.0,,2017-05-05 17:32:22.595756,49.287254,-123.132729,0101000020E6100000C58EC6A17EC85EC095D233BDC4A44840
13358156,1189,11400640,Entire home/apt,,Vancouver BC,,Sunset,26,4.5,7,2.0,,83.0,,2017-05-05 17:31:02.522387,49.219671,-123.095535,0101000020E6100000E527D53E1DC65EC09770E82D1E9C4840
14409773,1189,68754829,Entire home/apt,,Vancouver BC,,Victoria-Fraserview,16,4.5,6,2.0,,90.0,,2017-05-05 17:31:02.515701,49.223597,-123.065305,0101000020E6100000FAD005F52DC45EC0EA3D95D39E9C4840
3105602,1189,15788576,Entire home/apt,,Vancouver BC,,Sunset,57,5.0,4,2.0,,87.0,,2017-05-05 17:31:01.027491,49.2254,-123.082743,0101000020E610000044BE4BA94BC55EC05B423EE8D99C4840
13300349,1189,11400640,Entire home/apt,,Vancouver BC,,Sunset,38,4.5,6,2.0,,83.0,,2017-05-05 17:31:01.019334,49.217715,-123.095361,0101000020E6100000161406651AC65EC0A06CCA15DE9B4840
17832516,1189,26137428,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,2,0.0,4,2.0,,90.0,,2017-05-05 17:30:59.771413,49.237348,-123.072282,0101000020E6100000BA85AE44A0C45EC0B0E2546B619E4840
5533328,1189,19051100,Entire home/apt,,Vancouver BC,,Dunbar Southlands,0,0.0,4,3.0,,94.0,,2017-05-05 17:30:58.384049,49.251519,-123.175074,0101000020E61000005018946934CB5EC04CA94BC631A04840
2669445,1189,13664708,Entire home/apt,,Vancouver BC,,West Point Grey,5,4.5,2,1.0,,98.0,,2017-05-05 17:30:55.830143,49.271018,-123.209777,0101000020E6100000FE9C82FC6CCD5EC04C50C3B7B0A24840
12233300,1189,62543120,Entire home/apt,,Vancouver BC,,West Point Grey,2,0.0,2,1.0,,90.0,,2017-05-05 17:30:54.920253,49.262995,-123.205043,0101000020E610000085D1AC6C1FCD5EC07901F6D1A9A14840
1349965,1189,7324823,Entire home/apt,,Vancouver BC,,Dunbar Southlands,42,5.0,4,1.0,,94.0,,2017-05-05 17:30:51.196850,49.240781,-123.183803,0101000020E6100000077AA86DC3CB5EC0C43F6CE9D19E4840
6103700,1189,11481889,Entire home/apt,,Vancouver BC,,Dunbar Southlands,0,0.0,6,3.0,,88.0,,2017-05-05 17:30:51.189237,49.246003,-123.179816,0101000020E61000000BD3F71A82CB5EC0E4DBBB067D9F4840
11903247,1189,58132074,Entire home/apt,,Vancouver BC,,Dunbar Southlands,23,5.0,5,2.0,,98.0,,2017-05-05 17:30:51.186129,49.237175,-123.183119,0101000020E6100000AE11C138B8CB5EC0E3361AC05B9E4840
17623879,1189,75014739,Entire home/apt,,Vancouver BC,,Dunbar Southlands,0,0.0,5,3.0,,98.0,,2017-05-05 17:30:49.910432,49.237966,-123.178631,0101000020E610000050C3B7B06ECB5EC0ACC77DAB759E4840
17304833,1189,116773671,Entire home/apt,,Vancouver BC,,Dunbar Southlands,3,4.0,5,2.0,,89.0,,2017-05-05 17:30:49.898480,49.237829,-123.184252,0101000020E61000003F8EE6C8CACB5EC02B85402E719E4840
3908609,1189,20246199,Entire home/apt,,Vancouver BC,,Dunbar Southlands,5,5.0,3,1.0,,101.0,,2017-05-05 17:30:48.623900,49.240159,-123.172701,0101000020E610000023BF7E880DCB5EC0876BB587BD9E4840
115589,1189,584785,Entire home/apt,,Vancouver BC,,West Point Grey,58,4.5,4,2.0,,98.0,,2017-05-05 17:30:36.505169,49.259412,-123.187945,0101000020E6100000971C774A07CC5EC05018946934A14840
19527,1189,74129,Entire home/apt,,Vancouver BC,,Kitsilano,3,4.0,1,1.0,,96.0,,2017-05-05 17:30:36.494796,49.260215,-123.155045,0101000020E6100000221ADD41ECC95EC0DE76A1B94EA14840
11046650,1189,2244786,Entire home/apt,,Vancouver BC,,Kitsilano,0,0.0,6,2.0,,88.0,,2017-05-05 17:30:35.436760,49.261252,-123.153532,0101000020E6100000EDB8E177D3C95EC0DE019EB470A14840
8391216,1189,17648830,Entire home/apt,,Vancouver BC,,Kitsilano,11,4.5,7,3.0,,98.0,,2017-05-05 17:30:35.389414,49.26209,-123.171353,0101000020E610000093C49272F7CA5EC0E84D452A8CA14840
4410121,1189,22891142,Entire home/apt,,Vancouver BC,,Kitsilano,20,4.0,2,0.0,,87.0,,2017-05-05 17:30:35.384318,49.26758,-123.156765,0101000020E6100000130A117008CA5EC02788BA0F40A24840
1412708,1189,464655,Entire home/apt,,Vancouver BC,,Kitsilano,11,4.5,5,2.0,,90.0,,2017-05-05 17:30:33.469209,49.270623,-123.161751,0101000020E610000019C6DD205ACA5EC0D04543C6A3A24840
12541531,1189,25463555,Entire home/apt,,Vancouver BC,,Kitsilano,11,5.0,2,1.0,,87.0,,2017-05-05 17:29:16.109462,49.267269,-123.181668,0101000020E6100000B4AED172A0CB5EC0081EDFDE35A24840
