room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
14095739,1431,20083932,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,10,4.0,,510.0,,2017-07-11 01:15:29.106243,49.281126,-123.116439,0101000020E6100000A73E90BC73C75EC01407D0EFFBA34840
15287992,1431,14169359,Entire home/apt,,Vancouver BC,,West Point Grey,0,0.0,8,5.0,,280.0,,2017-07-11 01:13:31.692003,49.273235,-123.213756,0101000020E6100000B954A52DAECD5EC0B08F4E5DF9A24840
11455182,1431,20083932,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,12,6.0,,1259.0,,2017-07-11 01:12:42.185077,49.276537,-123.120748,0101000020E6100000ADC3D155BAC75EC025917D9065A34840
13469634,1431,75210847,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,10,4.5,5,3.0,,92.0,,2017-07-11 01:11:28.411571,49.259987,-123.059483,0101000020E6100000C0EAC891CEC35EC04D31074147A14840
16322992,1431,57805323,Entire home/apt,,Vancouver BC,,Downtown,1,0.0,6,2.0,,412.0,,2017-07-11 01:11:14.473848,49.280497,-123.119009,0101000020E610000080BBECD79DC75EC024D06053E7A34840
15165318,1431,40821205,Entire home/apt,,Vancouver BC,,Oakridge,1,0.0,14,6.0,,320.0,,2017-07-11 01:11:05.559253,49.231168,-123.13803,0101000020E61000007BF7C77BD5C85EC0DCF0BBE9969D4840
13687781,1431,52704633,Entire home/apt,,Vancouver BC,,Kerrisdale,1,0.0,8,3.0,,240.0,,2017-07-11 01:10:57.167977,49.232818,-123.153671,0101000020E6100000FED5E3BED5C95EC0C7F5EFFACC9D4840
18582703,1431,34793582,Entire home/apt,,Vancouver BC,,Mount Pleasant,5,5.0,5,2.0,,200.0,,2017-07-11 01:09:26.132521,49.264826,-123.105301,0101000020E61000001CCF6740BDC65EC0B49080D1E5A14840
998673,1431,5488816,Entire home/apt,,Vancouver BC,,Kitsilano,3,4.5,4,2.0,,108.0,,2017-07-11 01:07:46.896218,49.269027,-123.153703,0101000020E610000003931B45D6C95EC0D95E0B7A6FA24840
1820919,1431,7281178,Entire home/apt,,Vancouver BC,,Mount Pleasant,1,0.0,4,3.0,,600.0,,2017-07-11 01:06:51.418913,49.260138,-123.113145,0101000020E61000002EAD86C43DC75EC03239B5334CA14840
18792603,1431,8697138,Entire home/apt,,Vancouver BC,,Oakridge,0,0.0,12,6.0,,580.0,,2017-07-11 01:06:51.397680,49.220246,-123.128911,0101000020E61000000F46EC1340C85EC094895B05319C4840
12035086,1431,7761771,Entire home/apt,,Vancouver BC,,Kerrisdale,16,5.0,8,4.0,,343.0,,2017-07-11 01:06:48.279691,49.215537,-123.150298,0101000020E6100000DFA9807B9EC95EC0FA0967B7969B4840
15257970,1431,95726426,Entire home/apt,,Vancouver BC,,Fairview,0,0.0,4,1.0,,361.0,,2017-07-11 01:06:45.592700,49.263793,-123.123573,0101000020E6100000CA6ABA9EE8C75EC0F5F411F8C3A14840
13481784,1431,77202696,Entire home/apt,,Vancouver BC,,Downtown,16,4.5,6,2.0,,311.0,,2017-07-11 01:06:44.772617,49.281141,-123.113754,0101000020E61000008272DBBE47C75EC04948A46DFCA34840
15289495,1431,5140738,Entire home/apt,,Vancouver BC,,Grandview-Woodland,0,0.0,11,5.0,,359.0,,2017-07-11 01:06:44.049296,49.267032,-123.068027,0101000020E6100000AE0FEB8D5AC45EC0247EC51A2EA24840
7395682,1431,38655301,Entire home/apt,,Vancouver BC,,Dunbar Southlands,18,4.5,7,4.0,,320.0,,2017-07-11 01:06:42.432750,49.238247,-123.179503,0101000020E61000002BA226FA7CCB5EC060AFB0E07E9E4840
1113551,1431,5231060,Entire home/apt,,Vancouver BC,,Kitsilano,21,5.0,8,3.0,,435.0,,2017-07-11 01:06:39.329227,49.260561,-123.158737,0101000020E610000092EA3BBF28CA5EC079CE16105AA14840
303950,1431,196890,Entire home/apt,,Vancouver BC,,Mount Pleasant,17,4.5,5,3.0,,220.0,,2017-07-11 01:06:26.632407,49.262249,-123.084214,0101000020E610000062F71DC363C55EC050340F6091A14840
194806,1431,30899,Entire home/apt,,Vancouver BC,,Downtown,23,4.0,6,2.0,,215.0,,2017-07-11 01:05:28.558190,49.279356,-123.109341,0101000020E61000002AC76471FFC65EC07FF8F9EFC1A34840
19507879,1431,136813673,Entire home/apt,,Vancouver BC,,Marpole,0,0.0,6,2.0,,207.0,,2017-07-11 01:05:28.554478,49.209972,-123.136452,0101000020E6100000535E2BA1BBC85EC0B189CC5CE09A4840
2709132,1431,13840127,Entire home/apt,,Vancouver BC,,Downtown,48,5.0,3,1.0,,224.0,,2017-07-11 01:05:13.677478,49.277704,-123.108439,0101000020E61000001AA721AAF0C65EC0F4FBFECD8BA34840
9128133,1431,47550405,Entire home/apt,,Vancouver BC,,Riley Park,0,0.0,5,3.0,,200.0,,2017-07-11 01:04:56.093249,49.244762,-123.102685,0101000020E61000008B321B6492C65EC0DBA6785C549F4840
6421331,1431,33501321,Entire home/apt,,Vancouver BC,,Hastings-Sunrise,41,5.0,4,2.0,,200.0,,2017-07-11 01:04:50.539184,49.279492,-123.028804,0101000020E61000009D7FBBECD7C15EC02FBFD364C6A34840
8995557,1431,46987451,Entire home/apt,,Vancouver BC,,Sunset,19,4.5,6,3.0,,135.0,,2017-07-11 01:01:55.296876,49.216243,-123.077081,0101000020E6100000278925E5EEC45EC0957EC2D9AD9B4840
15420639,1431,21535123,Entire home/apt,,Vancouver BC,,Kitsilano,15,5.0,4,2.0,,143.0,,2017-07-11 01:01:35.882763,49.270505,-123.163278,0101000020E6100000018A912573CA5EC0C63368E89FA24840
1074342,1431,2645820,Entire home/apt,,Vancouver BC,,Kitsilano,9,5.0,6,3.0,,136.0,,2017-07-11 01:01:03.926441,49.269572,-123.179854,0101000020E610000082035ABA82CB5EC06AF5D55581A24840
9729113,1431,16022248,Entire home/apt,,Vancouver BC,,Riley Park,0,0.0,3,2.0,,119.0,,2017-07-11 01:00:11.093562,49.25482,-123.090009,0101000020E61000001FD61BB5C2C55EC0F12E17F19DA04840
4277562,1431,22207191,Entire home/apt,,Vancouver BC,,Renfrew-Collingwood,6,4.5,4,2.0,,111.0,,2017-07-11 00:59:17.139461,49.245312,-123.027907,0101000020E61000001615713AC9C15EC07EA83462669F4840
2034356,1431,1748387,Entire home/apt,,Vancouver BC,,Grandview-Woodland,2,0.0,3,1.0,,75.0,,2017-07-11 00:56:46.149130,49.289321,-123.056567,0101000020E61000001AC231CB9EC35EC0E485747808A54840
16577292,1431,28028960,Entire home/apt,,Vancouver BC,,Kitsilano,4,4.0,4,1.0,,60.0,,2017-07-11 00:56:31.427962,49.267419,-123.185644,0101000020E6100000B62C5F97E1CB5EC01DAA29C93AA24840
9838168,1431,26651305,Entire home/apt,,Vancouver BC,,Riley Park,0,0.0,4,1.0,,48.0,,2017-07-11 00:56:31.419483,49.253768,-123.10323,0101000020E6100000D47D00529BC65EC0BB6246787BA04840
19093707,1431,133364409,Entire home/apt,,Vancouver BC,,Mount Pleasant,9,4.5,4,1.0,,60.0,,2017-07-11 00:56:30.267647,49.264462,-123.089983,0101000020E61000008B8C0E48C2C55EC073840CE4D9A14840
3137929,1431,78406,Entire home/apt,,Vancouver BC,,Downtown,3,4.5,5,2.0,,12.0,,2017-07-11 00:56:28.047226,49.279256,-123.106635,0101000020E6100000F9669B1BD3C65EC01B9B1DA9BEA34840
18720759,1431,47271924,Entire home/apt,,Vancouver BC,,Downtown Eastside,0,0.0,10,4.0,,680.0,,2017-07-11 00:56:24.268630,49.281194,-123.091776,0101000020E6100000B1A371A8DFC55EC06CEA3C2AFEA34840
3273140,1431,14595188,Entire home/apt,,Vancouver BC,,Kitsilano,9,5.0,8,4.0,,520.0,,2017-07-11 00:56:23.674301,49.271451,-123.17558,0101000020E61000003A75E5B33CCB5EC0B6BB07E8BEA24840
6543931,1431,1576351,Entire home/apt,,Vancouver BC,,Downtown,7,4.5,5,2.0,,515.0,,2017-07-11 00:56:21.918109,49.279875,-123.107816,0101000020E6100000137F1475E6C65EC0E7FBA9F1D2A34840
14372000,1431,88189503,Entire home/apt,,Vancouver BC,,West End,0,0.0,2,1.0,,640.0,,2017-07-11 00:56:21.909404,49.290606,-123.144825,0101000020E61000002AA913D044C95EC0BC02D19332A54840
19739646,1431,89020301,Entire home/apt,,Vancouver BC,,Shaughnessy,0,0.0,10,5.0,,705.0,,2017-07-11 00:56:21.905592,49.246043,-123.135977,0101000020E61000008600E0D8B3C85EC0723447567E9F4840
14995533,1431,10573354,Entire home/apt,,Vancouver BC,,Riley Park,5,4.0,16,7.0,,656.0,,2017-07-11 00:56:21.903446,49.250631,-123.109177,0101000020E61000006D1E87C1FCC65EC0902E36AD14A04840
15376019,1431,62774118,Entire home/apt,,Vancouver BC,,Downtown,13,4.5,8,3.0,,649.0,,2017-07-11 00:56:21.899919,49.287124,-123.124771,0101000020E61000004F1F813FFCC75EC0C7F2AE7AC0A44840
18465509,1431,8697138,Entire home/apt,,Vancouver BC,,Marpole,1,0.0,10,5.0,,599.0,,2017-07-11 00:56:21.894521,49.214425,-123.133776,0101000020E6100000573F36C98FC85EC0EF384547729B4840
15394046,1431,20083932,Entire home/apt,,Vancouver BC,,Downtown,2,0.0,4,2.0,,412.0,,2017-07-11 00:56:20.112158,49.280433,-123.116698,0101000020E61000008D60E3FA77C75EC00EDC813AE5A34840
1826262,1431,9556340,Entire home/apt,,Vancouver BC,,Kitsilano,0,0.0,6,3.0,,359.0,,2017-07-11 00:56:20.097969,49.269858,-123.147209,0101000020E6100000522B4CDF6BC95EC03048FAB48AA24840
8310498,1431,11294668,Entire home/apt,,Vancouver BC,,Downtown,1,0.0,2,1.0,,400.0,,2017-07-11 00:56:20.086817,49.273783,-123.12594,0101000020E61000008750A5660FC85EC0B39943520BA34840
14122701,1431,29841444,Entire home/apt,,Vancouver BC,,Downtown,31,5.0,7,2.0,,316.0,,2017-07-11 00:56:20.081778,49.281986,-123.124351,0101000020E6100000658EE55DF5C75EC006F7031E18A44840
8107160,1431,10854870,Entire home/apt,,Vancouver BC,,Kitsilano,3,5.0,7,4.0,,440.0,,2017-07-11 00:56:19.167218,49.273024,-123.151514,0101000020E6100000B7B8C667B2C95EC0F5824F73F2A24840
3774396,1431,19350694,Entire home/apt,,Vancouver BC,,Riley Park,4,5.0,10,5.0,,368.0,,2017-07-11 00:56:19.148521,49.251663,-123.110702,0101000020E61000008466D7BD15C75EC07F4E417E36A04840
10493168,1431,19900361,Entire home/apt,,Vancouver BC,,West End,14,5.0,6,2.0,,400.0,,2017-07-11 00:56:19.144611,49.284651,-123.133692,0101000020E610000028EFE3688EC85EC008E3A7716FA44840
9975938,1431,22007425,Entire home/apt,,Vancouver BC,,Arbutus Ridge,0,0.0,5,3.0,,320.0,,2017-07-11 00:56:13.817938,49.239126,-123.166085,0101000020E6100000CBD6FA22A1CA5EC0C8CF46AE9B9E4840
12306462,1431,1248121,Entire home/apt,,Vancouver BC,,Dunbar Southlands,1,0.0,8,4.0,,319.0,,2017-07-11 00:56:11.963894,49.240604,-123.1905,0101000020E6100000D578E92631CC5EC0B5A4A31CCC9E4840
16960121,1431,84608877,Entire home/apt,,Vancouver BC,,Dunbar Southlands,0,0.0,6,3.0,,359.0,,2017-07-11 00:56:11.950656,49.256942,-123.197052,0101000020E610000021E7FD7F9CCC5EC0037CB779E3A04840
6448971,1431,16258338,Entire home/apt,,Vancouver BC,,Sunset,3,4.5,7,4.0,,361.0,,2017-07-11 00:56:11.939101,49.228997,-123.093278,0101000020E6100000ECDB4944F8C55EC0E9F010C64F9D4840
14076823,1431,84590401,Entire home/apt,,Vancouver BC,,Downtown,11,5.0,4,2.0,,356.0,,2017-07-11 00:56:11.083042,49.276205,-123.114586,0101000020E610000016A5846055C75EC0EFFE78AF5AA34840
19210451,1431,2712422,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,0,0.0,8,4.0,,320.0,,2017-07-11 00:56:11.077751,49.250112,-123.083779,0101000020E6100000DD4598A25CC55EC0282B86AB03A04840
2232648,1431,10573354,Entire home/apt,,Vancouver BC,,Oakridge,36,4.5,14,6.0,,465.0,,2017-07-11 00:56:10.264334,49.225926,-123.117603,0101000020E610000056BABBCE86C75EC076A8A624EB9C4840
8167853,1431,28908316,Entire home/apt,,Vancouver BC,,Kitsilano,0,0.0,4,2.0,,359.0,,2017-07-11 00:56:10.260740,49.269142,-123.177178,0101000020E610000086E464E256CB5EC072FDBB3E73A24840
4052245,1431,20182379,Entire home/apt,,Vancouver BC,,Kitsilano,4,5.0,6,3.0,,320.0,,2017-07-11 00:56:09.501412,49.261489,-123.168082,0101000020E6100000F64201DBC1CA5EC0C2A1B77878A14840
13999349,1431,83636297,Entire home/apt,,Vancouver BC,,Downtown,5,5.0,4,2.0,,480.0,,2017-07-11 00:56:09.492653,49.289714,-123.123091,0101000020E6100000A5DB12B9E0C75EC0BF982D5915A54840
18933939,1431,121590243,Entire home/apt,,Vancouver BC,,Sunset,0,0.0,8,4.0,,400.0,,2017-07-11 00:56:09.487298,49.228243,-123.100539,0101000020E61000003E3E213B6FC65EC03D450E11379D4840
1399744,1431,7560143,Entire home/apt,,Vancouver BC,,Mount Pleasant,7,5.0,6,2.0,,359.0,,2017-07-11 00:56:08.295797,49.269797,-123.110505,0101000020E6100000D942908312C75EC08AC745B588A24840
12425241,1431,34945483,Entire home/apt,,Vancouver BC,,Arbutus Ridge,10,4.5,15,4.0,,471.0,,2017-07-11 00:56:08.291200,49.238051,-123.1687,0101000020E610000074B515FBCBCA5EC0DAE38574789E4840
12881648,1431,44126658,Entire home/apt,,Vancouver BC,,Arbutus Ridge,3,5.0,5,3.0,,319.0,,2017-07-11 00:56:08.277021,49.245954,-123.155522,0101000020E6100000BFF38B12F4C95EC00229B16B7B9F4840
5480529,1431,1694605,Entire home/apt,,Vancouver BC,,West End,3,5.0,8,3.0,,400.0,,2017-07-11 00:56:08.274301,49.286851,-123.12629,0101000020E6100000F5F3A62215C85EC096E99788B7A44840
10139664,1431,16258338,Entire home/apt,,Vancouver BC,,Mount Pleasant,0,0.0,6,3.0,,489.0,,2017-07-11 00:56:08.263401,49.268502,-123.108851,0101000020E6100000C3482F6AF7C65EC08E7406465EA24840
11868866,1431,1340389,Entire home/apt,,Vancouver BC,,Downtown,40,5.0,4,2.0,,320.0,,2017-07-11 00:56:07.387415,49.277797,-123.120398,0101000020E61000003E20D099B4C75EC0A5F622DA8EA34840
19784018,1431,4191094,Entire home/apt,,Vancouver BC,,Renfrew-Collingwood,0,0.0,9,5.0,,396.0,,2017-07-11 00:56:07.381396,49.234838,-123.049623,0101000020E61000004888F2052DC35EC0D5EDEC2B0F9E4840
6285444,1431,1615939,Entire home/apt,,Vancouver BC,,Mount Pleasant,16,5.0,8,4.0,,420.0,,2017-07-11 00:56:07.362816,49.261371,-123.093044,0101000020E6100000B345D26EF4C55EC0B88FDC9A74A14840
16845116,1431,112161618,Entire home/apt,,Vancouver BC,,Kitsilano,3,5.0,6,3.0,,340.0,,2017-07-11 00:56:00.486816,49.262107,-123.16639,0101000020E61000006A183E22A6CA5EC0BE86E0B88CA14840
7535344,1431,21149701,Entire home/apt,,Vancouver BC,,Downtown,7,5.0,2,1.0,,320.0,,2017-07-11 00:56:00.482753,49.278374,-123.121241,0101000020E6100000CC7B9C69C2C75EC042075DC2A1A34840
12519950,1431,58132074,Entire home/apt,,Vancouver BC,,Dunbar Southlands,17,5.0,12,5.0,,320.0,,2017-07-11 00:56:00.467015,49.236398,-123.183211,0101000020E61000001E51A1BAB9CB5EC07F6B274A429E4840
15037437,1431,94982347,Entire home/apt,,Vancouver BC,,West End,8,4.5,4,1.0,,359.0,,2017-07-11 00:56:00.455363,49.288866,-123.136621,0101000020E610000099BC0166BEC85EC09276A38FF9A44840
13346084,1431,75625891,Entire home/apt,,Vancouver BC,,Arbutus Ridge,1,0.0,6,4.0,,345.0,,2017-07-11 00:56:00.452270,49.242535,-123.150997,0101000020E6100000D33252EFA9C95EC053910A630B9F4840
13412714,1431,76394224,Entire home/apt,,Vancouver BC,,Arbutus Ridge,4,4.5,6,3.0,,376.0,,2017-07-11 00:56:00.446298,49.234956,-123.16334,0101000020E61000003C889D2974CA5EC0DEFFC709139E4840
7114588,1431,11363854,Entire home/apt,,Vancouver BC,,Kitsilano,24,5.0,6,3.0,,316.0,,2017-07-11 00:55:57.295621,49.266084,-123.16687,0101000020E6100000BF2B82FFADCA5EC093FE5E0A0FA24840
838336,1431,4372257,Entire home/apt,,Vancouver BC,,Mount Pleasant,6,4.5,6,3.0,,320.0,,2017-07-11 00:55:57.291466,49.257879,-123.109252,0101000020E610000072C119FCFDC65EC0A0A9D72D02A14840
11920359,1431,9838373,Entire home/apt,,Vancouver BC,,Mount Pleasant,24,5.0,7,4.0,,359.0,,2017-07-11 00:55:57.288740,49.259326,-123.105493,0101000020E61000003E3DB665C0C65EC05280289831A14840
14730612,1431,1867493,Entire home/apt,,Vancouver BC,,Downtown,5,3.5,10,4.0,,359.0,,2017-07-11 00:55:57.280088,49.2738,-123.112667,0101000020E6100000A915A6EF35C75EC089D2DEE00BA34840
19058498,1431,99588359,Entire home/apt,,Vancouver BC,,Marpole,1,0.0,6,3.0,,400.0,,2017-07-11 00:55:57.267660,49.209998,-123.14133,0101000020E610000065FCFB8C0BC95EC0DA1CE736E19A4840
6249125,1431,8073767,Entire home/apt,,Vancouver BC,,Mount Pleasant,10,5.0,2,1.0,,359.0,,2017-07-11 00:55:52.138248,49.263519,-123.101386,0101000020E61000006D91B41B7DC65EC0F46F97FDBAA14840
16740054,1431,16750396,Entire home/apt,,Vancouver BC,,Downtown Eastside,1,0.0,4,1.0,,320.0,,2017-07-11 00:55:52.134025,49.283655,-123.105157,0101000020E610000083FC6CE4BAC65EC0672C9ACE4EA44840
6154737,1431,28890849,Entire home/apt,,Vancouver BC,,Riley Park,4,5.0,6,3.0,,386.0,,2017-07-11 00:55:52.128128,49.243312,-123.091008,0101000020E610000029EB3713D3C55EC0B85CFDD8249F4840
7543775,1431,39527688,Entire home/apt,,Vancouver BC,,Kitsilano,1,0.0,6,4.0,,328.0,,2017-07-11 00:55:52.124062,49.260992,-123.149933,0101000020E6100000D6E5948098C95EC04242942F68A14840
19194282,1431,2668270,Entire home/apt,,Vancouver BC,,Downtown Eastside,0,0.0,7,2.0,,320.0,,2017-07-11 00:55:52.120642,49.2811,-123.107155,0101000020E61000009626A5A0DBC65EC0EB73B515FBA34840
19716781,1431,138954901,Entire home/apt,,Vancouver BC,,Grandview-Woodland,0,0.0,8,4.0,,313.0,,2017-07-11 00:55:52.116835,49.274612,-123.061735,0101000020E610000030815B77F3C35EC0698B6B7C26A34840
12853613,1431,70229779,Entire home/apt,,Vancouver BC,,Downtown Eastside,42,5.0,4,2.0,,319.0,,2017-07-11 00:55:52.110400,49.283516,-123.102462,0101000020E61000004CC5C6BC8EC65EC045F295404AA44840
19408516,1431,18678348,Entire home/apt,,Vancouver BC,,Grandview-Woodland,0,0.0,5,2.0,,316.0,,2017-07-11 00:55:51.416137,49.277235,-123.064949,0101000020E61000001BBAD91F28C45EC03D27BD6F7CA34840
12345054,1431,36667599,Entire home/apt,,Vancouver BC,,Downtown,133,5.0,8,3.0,,378.0,,2017-07-11 00:55:51.410226,49.272715,-123.126359,0101000020E610000089230F4416C85EC077103B53E8A24840
17714487,1431,4292086,Entire home/apt,,Vancouver BC,,West End,17,5.0,4,2.0,,380.0,,2017-07-11 00:55:51.404842,49.288295,-123.127698,0101000020E6100000EF703B342CC85EC0D74CBED9E6A44840
17620960,1431,9230110,Entire home/apt,,Vancouver BC,,Kitsilano,7,4.5,6,3.0,,400.0,,2017-07-11 00:55:51.402205,49.270912,-123.170683,0101000020E6100000ECBE6378ECCA5EC0070C923EADA24840
19507901,1431,135463390,Entire home/apt,,Vancouver BC,,Downtown,1,0.0,6,3.0,,480.0,,2017-07-11 00:55:51.400137,49.273823,-123.124397,0101000020E61000001DAED51EF6C75EC041F2CEA10CA34840
4649490,1431,2859873,Entire home/apt,,Vancouver BC,,Downtown Eastside,44,5.0,4,2.0,,400.0,,2017-07-11 00:55:51.391488,49.28058,-123.100759,0101000020E6100000C571E0D572C65EC0B2F4A10BEAA34840
6317676,1431,32873126,Entire home/apt,,Vancouver BC,,West Point Grey,7,5.0,6,5.0,,280.0,,2017-07-11 00:55:48.075892,49.264733,-123.189862,0101000020E61000003430F2B226CC5EC003965CC5E2A14840
5128169,1431,26510197,Entire home/apt,,Vancouver BC,,Fairview,6,4.5,6,2.0,,240.0,,2017-07-11 00:55:48.073118,49.262007,-123.145715,0101000020E610000058E2016553C95EC05A29047289A14840
2282114,1431,19916,Entire home/apt,,Vancouver BC,,Dunbar Southlands,8,5.0,8,4.0,,280.0,,2017-07-11 00:55:43.783489,49.239329,-123.181193,0101000020E6100000E75086AA98CB5EC000FE2955A29E4840
12757100,1431,7761771,Entire home/apt,,Vancouver BC,,Kerrisdale,6,4.0,4,2.0,,260.0,,2017-07-11 00:55:40.224859,49.214019,-123.148734,0101000020E610000069739CDB84C95EC07FDC7EF9649B4840
1297822,1431,7043539,Entire home/apt,,Vancouver BC,,Fairview,1,0.0,4,2.0,,220.0,,2017-07-11 00:55:38.309170,49.266084,-123.119723,0101000020E61000000E65A88AA9C75EC093FE5E0A0FA24840
17593823,1431,11400640,Entire home/apt,,Vancouver BC,,Victoria-Fraserview,1,0.0,10,3.0,,239.0,,2017-07-11 00:55:37.520788,49.212308,-123.070431,0101000020E6100000F96706F181C45EC0EF5696E82C9B4840
2748840,1431,14064215,Entire home/apt,,Vancouver BC,,Kitsilano,3,4.5,8,4.0,,280.0,,2017-07-11 00:55:24.202294,49.266743,-123.175812,0101000020E6100000A38FF98040CB5EC0EDB776A224A24840
8364464,1431,44085962,Entire home/apt,,Vancouver BC,,Kitsilano,0,0.0,4,2.0,,240.0,,2017-07-11 00:55:23.572598,49.273561,-123.153421,0101000020E6100000416150A6D1C95EC0043BFE0B04A34840
18547907,1431,21458071,Entire home/apt,,Vancouver BC,,Kitsilano,0,0.0,7,3.0,,240.0,,2017-07-11 00:55:23.555391,49.271195,-123.147347,0101000020E61000007A8A1C226EC95EC05BEB8B84B6A24840
18976546,1431,78753905,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,2,0.0,,240.0,,2017-07-11 00:55:21.998728,49.277082,-123.12266,0101000020E6100000C02154A9D9C75EC0B727486C77A34840
2925907,1431,14939573,Entire home/apt,,Vancouver BC,,Kitsilano,75,4.5,6,3.0,,240.0,,2017-07-11 00:55:19.798588,49.268325,-123.168954,0101000020E6100000D1217024D0CA5EC07FD93D7958A24840
18160003,1431,1340389,Entire home/apt,,Vancouver BC,,West Point Grey,6,5.0,5,2.0,,240.0,,2017-07-11 00:55:15.457843,49.259444,-123.214029,0101000020E610000051D9B0A6B2CD5EC05C92037635A14840
17386079,1431,117524316,Entire home/apt,,Vancouver BC,,Downtown,13,5.0,4,2.0,,240.0,,2017-07-11 00:55:06.339982,49.281684,-123.119727,0101000020E6100000AF5C6F9BA9C75EC03AE7A7380EA44840
10719545,1431,19139775,Entire home/apt,,Vancouver BC,,West End,0,0.0,4,2.0,,283.0,,2017-07-11 00:55:06.337137,49.280803,-123.126766,0101000020E6100000AA0F24EF1CC85EC031CF4A5AF1A34840
7698119,1431,6599704,Entire home/apt,,Vancouver BC,,Riley Park,0,0.0,6,3.0,,239.0,,2017-07-11 00:55:06.321409,49.238988,-123.099183,0101000020E61000006D54A70359C65EC07711A628979E4840
18179841,1431,7988336,Entire home/apt,,Vancouver BC,,Fairview,9,4.5,2,1.0,,211.0,,2017-07-11 00:54:52.484068,49.26562,-123.139239,0101000020E6100000FAD4B14AE9C85EC0EE940ED6FFA14840
4489871,1431,16288718,Entire home/apt,,Vancouver BC,,Downtown,3,5.0,4,2.0,,208.0,,2017-07-11 00:54:16.505136,49.277252,-123.117616,0101000020E6100000205F420587C75EC0136058FE7CA34840
15487867,1431,270702,Entire home/apt,,Vancouver BC,,Downtown,16,4.5,3,1.0,,200.0,,2017-07-11 00:53:17.785136,49.27625,-123.122894,0101000020E6100000FAB7CB7EDDC75EC08FC2F5285CA34840
18250895,1431,126123651,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,3,2.0,,200.0,,2017-07-11 00:53:17.781832,49.274927,-123.10017,0101000020E610000095826E2F69C65EC0C9E4D4CE30A34840
7854218,1431,22313196,Entire home/apt,,Vancouver BC,,Kitsilano,16,5.0,4,2.0,,187.0,,2017-07-11 00:53:16.943734,49.273814,-123.149893,0101000020E61000008F39CFD897C95EC0EE974F560CA34840
19672300,1431,5341704,Entire home/apt,,Vancouver BC,,West End,0,0.0,4,2.0,,200.0,,2017-07-11 00:53:16.939580,49.285728,-123.138311,0101000020E6100000556B6116DAC85EC097C62FBC92A44840
13994671,1431,9506821,Entire home/apt,,Vancouver BC,,West End,1,0.0,4,1.0,,200.0,,2017-07-11 00:53:16.923892,49.294113,-123.136359,0101000020E6100000FA60191BBAC85EC00B2AAA7EA5A54840
12542874,1431,22096754,Entire home/apt,,Vancouver BC,,Mount Pleasant,8,5.0,6,3.0,,200.0,,2017-07-11 00:53:14.660262,49.259987,-123.079154,0101000020E61000003F56F0DB10C55EC04D31074147A14840
1191143,1431,598979,Entire home/apt,,Vancouver BC,,Kitsilano,6,4.5,5,3.0,,200.0,,2017-07-11 00:53:14.627250,49.268565,-123.174195,0101000020E61000001C08C90226CB5EC0D5EC815660A24840
18027828,1431,123995047,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,5,3.0,,205.0,,2017-07-11 00:53:09.541713,49.279392,-123.106693,0101000020E6100000946DE00ED4C65EC0CC61F71DC3A34840
19068874,1431,2789764,Entire home/apt,,Vancouver BC,,Kitsilano,2,0.0,7,3.0,,200.0,,2017-07-11 00:53:09.523620,49.26262,-123.178237,0101000020E6100000FA7B293C68CB5EC044A33B889DA14840
